msoa_id,ring_id,order,x,y,Eligible,Borough
E02001105,E02001105_0,6,390161.0,408172.0,0,Oldham
E02001105,E02001105_0,7,390079.15500000026,408152.26099999994,0,Oldham
E02001105,E02001105_0,8,390099.7019999996,407849.56200000085,0,Oldham
E02001105,E02001105_0,9,389815.5959999999,407652.30599999987,0,Oldham
E02001105,E02001105_0,10,389967.4060000004,407404.81200000085,0,Oldham
E02001105,E02001105_0,11,390216.8710000003,407192.4940000009,0,Oldham
E02001105,E02001105_0,12,390654.3130000001,407015.5,0,Oldham
E02001105,E02001105_0,13,390803.1349999998,406862.85899999924,0,Oldham
E02001105,E02001105_0,14,390877.0303999996,406736.0,0,Oldham
E02001105,E02001105_0,15,390908.75,406720.4059999995,0,Oldham
E02001105,E02001105_0,16,390915.66700000037,406630.30000000075,0,Oldham
E02001105,E02001105_0,17,391172.3075000001,406418.6905000005,0,Oldham
E02001105,E02001105_0,18,391255.6878000004,406433.5142000001,0,Oldham
E02001105,E02001105_0,19,391270.3099999996,406456.4020000007,0,Oldham
E02001105,E02001105_0,20,391500.5,406447.2190000005,0,Oldham
E02001105,E02001105_0,21,391499.3365000002,406540.4254999999,0,Oldham
E02001105,E02001105_0,22,391576.5939999996,406573.81200000085,0,Oldham
E02001105,E02001105_0,23,391581.3130000001,406677.4969999995,0,Oldham
E02001105,E02001105_0,24,391759.68900000025,406653.0940000005,0,Oldham
E02001105,E02001105_0,25,391825.58499999996,406615.2530000005,0,Oldham
E02001105,E02001105_0,26,391827.8130000001,406506.0,0,Oldham
E02001105,E02001105_0,27,391867.09700000007,406457.49899999984,0,Oldham
E02001105,E02001105_0,28,391990.0460000001,406462.05700000003,0,Oldham
E02001105,E02001105_0,29,391988.61000000034,406578.5669999998,0,Oldham
E02001105,E02001105_0,30,392059.41700000037,406611.09300000034,0,Oldham
E02001105,E02001105_0,31,392065.4790000003,406702.13800000027,0,Oldham
E02001105,E02001105_0,32,392061.16000000015,406735.52600000054,0,Oldham
E02001105,E02001105_0,33,392098.091,406759.36400000006,0,Oldham
E02001105,E02001105_0,34,392026.22300000023,406813.90100000054,0,Oldham
E02001105,E02001105_0,35,392092.40199999977,406822.0,0,Oldham
E02001105,E02001105_0,36,392073.0,406873.0,0,Oldham
E02001105,E02001105_0,37,392110.0,406903.0,0,Oldham
E02001105,E02001105_0,38,392109.0,406947.8560000006,0,Oldham
E02001105,E02001105_0,39,391979.9145999998,406922.4837999996,0,Oldham
E02001105,E02001105_0,40,391936.0259999996,406880.42899999954,0,Oldham
E02001105,E02001105_0,41,391899.6459999997,406934.92200000025,0,Oldham
E02001105,E02001105_0,42,391915.36400000006,407036.13900000043,0,Oldham
E02001105,E02001105_0,43,391697.6440000003,406863.0480000004,0,Oldham
E02001105,E02001105_0,44,391611.0,406778.0,0,Oldham
E02001105,E02001105_0,45,391560.483,406798.19099999964,0,Oldham
E02001105,E02001105_0,46,391602.1950000003,406834.9949999992,0,Oldham
E02001105,E02001105_0,47,391678.05700000003,406935.0309999995,0,Oldham
E02001105,E02001105_0,48,391630.7910000002,407007.34300000034,0,Oldham
E02001105,E02001105_0,49,391648.5219999999,407230.5209999997,0,Oldham
E02001105,E02001105_0,50,391760.8219999997,407292.23599999957,0,Oldham
E02001105,E02001105_0,51,391950.2189999996,407402.79199999943,0,Oldham
E02001105,E02001105_0,52,392138.7589999996,407356.5030000005,0,Oldham
E02001105,E02001105_0,53,392082.449,407534.3220000006,0,Oldham
E02001105,E02001105_0,54,392080.4129999997,407539.159,0,Oldham
E02001105,E02001105_0,55,391999.2419999996,407719.24899999984,0,Oldham
E02001105,E02001105_0,56,391930.7719999999,407853.38599999994,0,Oldham
E02001105,E02001105_0,57,391792.5619999999,408119.27899999917,0,Oldham
E02001105,E02001105_0,58,391737.0,408099.0,0,Oldham
E02001105,E02001105_0,59,391727.78440000024,408025.8746000007,0,Oldham
E02001105,E02001105_0,60,391725.9299999997,408027.58100000024,0,Oldham
E02001105,E02001105_0,61,391698.33100000024,408052.034,0,Oldham
E02001105,E02001105_0,62,391718.301,408206.3395000007,0,Oldham
E02001105,E02001105_0,63,391666.199,408229.6649999991,0,Oldham
E02001105,E02001105_0,64,391592.2290000003,408148.70600000024,0,Oldham
E02001105,E02001105_0,65,391519.5159999998,408108.6779999994,0,Oldham
E02001105,E02001105_0,66,391463.56400000025,408154.3200000003,0,Oldham
E02001105,E02001105_0,67,391389.56850000005,408142.02300000004,0,Oldham
E02001105,E02001105_0,68,391393.5599999996,408094.9940000009,0,Oldham
E02001105,E02001105_0,69,391453.2879999997,408078.88599999994,0,Oldham
E02001105,E02001105_0,70,391458.41899999976,408037.41899999976,0,Oldham
E02001105,E02001105_0,71,391513.98599999957,407989.05000000075,0,Oldham
E02001105,E02001105_0,72,391537.34700000007,408051.5329999998,0,Oldham
E02001105,E02001105_0,73,391572.0,408049.2349999994,0,Oldham
E02001105,E02001105_0,74,391561.6185999997,407969.43209999986,0,Oldham
E02001105,E02001105_0,75,391560.6440000003,407827.5429999996,0,Oldham
E02001105,E02001105_0,76,391473.90199999977,407671.97000000067,0,Oldham
E02001105,E02001105_0,77,391420.3099999996,407776.33300000057,0,Oldham
E02001105,E02001105_0,78,391381.38100000005,407760.82799999975,0,Oldham
E02001105,E02001105_0,79,391326.1344999997,407732.5739999991,0,Oldham
E02001105,E02001105_0,80,391366.0329999998,407827.8029999994,0,Oldham
E02001105,E02001105_0,81,391343.0,407887.0,0,Oldham
E02001105,E02001105_0,82,391306.60699999984,407898.3969999999,0,Oldham
E02001105,E02001105_0,83,391227.38900000043,407862.87900000066,0,Oldham
E02001105,E02001105_0,84,391216.43200000003,407891.73000000045,0,Oldham
E02001105,E02001105_0,85,391154.83100000024,407901.4210000001,0,Oldham
E02001105,E02001105_0,86,391196.3360000001,407975.3900000006,0,Oldham
E02001105,E02001105_0,87,391158.8509999998,408010.77999999933,0,Oldham
E02001105,E02001105_0,88,391239.93599999975,408086.0399999991,0,Oldham
E02001105,E02001105_0,89,391193.3729999997,408103.4120000005,0,Oldham
E02001105,E02001105_0,90,391194.84700000007,408134.69999999925,0,Oldham
E02001105,E02001105_0,91,391121.26300000027,408122.09500000067,0,Oldham
E02001105,E02001105_0,92,391075.7139999997,408150.28500000015,0,Oldham
E02001105,E02001105_0,93,391060.72699999996,408237.33100000024,0,Oldham
E02001106,E02001106_0,0,392052.0,407915.0,0,Oldham
E02001106,E02001106_0,1,391980.0,407878.0,0,Oldham
E02001106,E02001106_0,2,391969.7400000002,407837.83400000073,0,Oldham
E02001106,E02001106_0,3,391930.7719999999,407853.38599999994,0,Oldham
E02001106,E02001106_0,4,391999.2419999996,407719.24899999984,0,Oldham
E02001106,E02001106_0,5,392080.4129999997,407539.159,0,Oldham
E02001106,E02001106_0,6,392082.449,407534.3220000006,0,Oldham
E02001106,E02001106_0,7,392138.7589999996,407356.5030000005,0,Oldham
E02001106,E02001106_0,8,391950.2189999996,407402.79199999943,0,Oldham
E02001106,E02001106_0,9,391760.8219999997,407292.23599999957,0,Oldham
E02001106,E02001106_0,10,391648.5219999999,407230.5209999997,0,Oldham
E02001106,E02001106_0,11,391630.7910000002,407007.34300000034,0,Oldham
E02001106,E02001106_0,12,391678.05700000003,406935.0309999995,0,Oldham
E02001106,E02001106_0,13,391602.1950000003,406834.9949999992,0,Oldham
E02001106,E02001106_0,14,391560.483,406798.19099999964,0,Oldham
E02001106,E02001106_0,15,391611.0,406778.0,0,Oldham
E02001106,E02001106_0,16,391697.6440000003,406863.0480000004,0,Oldham
E02001106,E02001106_0,17,391915.36400000006,407036.13900000043,0,Oldham
E02001106,E02001106_0,18,391899.6459999997,406934.92200000025,0,Oldham
E02001106,E02001106_0,19,391936.0259999996,406880.42899999954,0,Oldham
E02001106,E02001106_0,20,391979.9145999998,406922.4837999996,0,Oldham
E02001106,E02001106_0,21,392109.0,406947.8560000006,0,Oldham
E02001106,E02001106_0,22,392110.0,406903.0,0,Oldham
E02001106,E02001106_0,23,392073.0,406873.0,0,Oldham
E02001106,E02001106_0,24,392092.40199999977,406822.0,0,Oldham
E02001106,E02001106_0,25,392026.22300000023,406813.90100000054,0,Oldham
E02001106,E02001106_0,26,392098.091,406759.36400000006,0,Oldham
E02001106,E02001106_0,27,392061.16000000015,406735.52600000054,0,Oldham
E02001106,E02001106_0,28,392065.4790000003,406702.13800000027,0,Oldham
E02001106,E02001106_0,29,392059.41700000037,406611.09300000034,0,Oldham
E02001106,E02001106_0,30,391988.61000000034,406578.5669999998,0,Oldham
E02001106,E02001106_0,31,391990.0460000001,406462.05700000003,0,Oldham
E02001106,E02001106_0,32,392079.716,406462.18200000003,0,Oldham
E02001106,E02001106_0,33,392255.9809999997,406379.69400000013,0,Oldham
E02001106,E02001106_0,34,392442.26180000044,406223.6508000009,0,Oldham
E02001106,E02001106_0,35,392549.2479999997,406051.8540000003,0,Oldham
E02001106,E02001106_0,36,392632.0,406022.5940000005,0,Oldham
E02001106,E02001106_0,37,392694.90299999993,406029.49899999984,0,Oldham
E02001106,E02001106_0,38,392712.5959999999,406063.20900000073,0,Oldham
E02001106,E02001106_0,39,392719.90500000026,406031.59899999946,0,Oldham
E02001106,E02001106_0,40,392765.6900000004,406025.6889999993,0,Oldham
E02001106,E02001106_0,41,392911.97479999997,406112.0744000003,0,Oldham
E02001106,E02001106_0,42,392891.1880000001,406183.9059999995,0,Oldham
E02001106,E02001106_0,43,392912.5943999998,406231.20079999976,0,Oldham
E02001106,E02001106_0,44,393012.87600000016,406241.591,0,Oldham
E02001106,E02001106_0,45,393079.5939999996,406408.4059999995,0,Oldham
E02001106,E02001106_0,46,393183.5,406419.4059999995,0,Oldham
E02001106,E02001106_0,47,393170.09300000034,406697.2190000005,0,Oldham
E02001106,E02001106_0,48,393354.30700000003,406551.69400000013,0,Oldham
E02001106,E02001106_0,49,393396.0153999999,406412.18810000084,0,Oldham
E02001106,E02001106_0,50,393400.2719999999,406421.8900000006,0,Oldham
E02001106,E02001106_0,51,393721.4060000004,406904.5,0,Oldham
E02001106,E02001106_0,52,393840.5619999999,407143.784,0,Oldham
E02001106,E02001106_0,53,393950.94849999994,407473.35050000064,0,Oldham
E02001106,E02001106_0,54,393858.8130000001,407552.4059999995,0,Oldham
E02001106,E02001106_0,55,393896.69400000013,407730.90399999917,0,Oldham
E02001106,E02001106_0,56,393848.375,407765.13599999994,0,Oldham
E02001106,E02001106_0,57,393711.0939999996,407811.31200000085,0,Oldham
E02001106,E02001106_0,58,393527.5,407777.31200000085,0,Oldham
E02001106,E02001106_0,59,393493.8970999997,407801.0544000007,0,Oldham
E02001106,E02001106_0,60,393398.02799999993,407805.4670000002,0,Oldham
E02001106,E02001106_0,61,393369.5939999996,407838.0940000005,0,Oldham
E02001106,E02001106_0,62,393220.6900000004,407835.4140000008,0,Oldham
E02001106,E02001106_0,63,393212.87399999984,407835.56900000013,0,Oldham
E02001106,E02001106_0,64,393255.0,407795.0,0,Oldham
E02001106,E02001106_0,65,393279.87150000036,407695.10449999943,0,Oldham
E02001106,E02001106_0,66,393183.81400000025,407631.1610000003,0,Oldham
E02001106,E02001106_0,67,393191.90299999993,407570.77800000086,0,Oldham
E02001106,E02001106_0,68,393145.32799999975,407512.7679999992,0,Oldham
E02001106,E02001106_0,69,393023.4780000001,407536.1040000003,0,Oldham
E02001106,E02001106_0,70,393022.8420000002,407606.89100000076,0,Oldham
E02001106,E02001106_0,71,392985.7750000004,407629.3230000008,0,Oldham
E02001106,E02001106_0,72,392940.2910000002,407607.41899999976,0,Oldham
E02001106,E02001106_0,73,392938.95969999954,407487.98699999973,0,Oldham
E02001106,E02001106_0,74,392891.42200000025,407495.3350000009,0,Oldham
E02001106,E02001106_0,75,392863.16700000037,407417.4350000005,0,Oldham
E02001106,E02001106_0,76,392848.3439999996,407338.1160000004,0,Oldham
E02001106,E02001106_0,77,392966.8420000002,407384.4780000001,0,Oldham
E02001106,E02001106_0,78,392977.5240000002,407420.5720000006,0,Oldham
E02001106,E02001106_0,79,393006.4474999998,407410.96829999983,0,Oldham
E02001106,E02001106_0,80,393002.0820000004,407375.7870000005,0,Oldham
E02001106,E02001106_0,81,392776.61959999986,407270.34640000015,0,Oldham
E02001106,E02001106_0,82,392740.93200000003,407257.9670000002,0,Oldham
E02001106,E02001106_0,83,392628.63800000027,407380.1129999999,0,Oldham
E02001106,E02001106_0,84,392615.8789999997,407477.2449999992,0,Oldham
E02001106,E02001106_0,85,392714.0820000004,407570.4199999999,0,Oldham
E02001106,E02001106_0,86,392802.0120000001,407600.21800000034,0,Oldham
E02001106,E02001106_0,87,392610.83999999985,407778.04099999927,0,Oldham
E02001106,E02001106_0,88,392557.34800000023,407748.8139999993,0,Oldham
E02001106,E02001106_0,89,392506.48450000025,407898.15100000054,0,Oldham
E02001106,E02001106_0,90,392205.0,407789.0,0,Oldham
E02001106,E02001106_0,91,392166.0,407868.0,0,Oldham
E02001106,E02001106_0,92,392093.00100000016,407832.0,0,Oldham
E02001106,E02001106_0,93,392052.0,407915.0,0,Oldham
E02001107,E02001107_0,0,389815.5959999999,407652.30599999987,0,Oldham
E02001107,E02001107_0,1,389672.6880000001,407589.9059999995,0,Oldham
E02001107,E02001107_0,2,389644.80599999987,407529.9059999995,0,Oldham
E02001107,E02001107_0,3,389530.0,407559.9059999995,0,Oldham
E02001107,E02001107_0,4,389290.3130000001,407442.68700000085,0,Oldham
E02001107,E02001107_0,5,389171.82600000035,407307.5399999991,0,Oldham
E02001107,E02001107_0,6,389109.1880000001,407198.0940000005,0,Oldham
E02001107,E02001107_0,7,388961.1880000001,407081.4059999995,0,Oldham
E02001107,E02001107_0,8,388913.7659999998,406915.9195000008,0,Oldham
E02001107,E02001107_0,9,388798.6880000001,406910.31200000085,0,Oldham
E02001107,E02001107_0,10,388757.4040000001,406856.50100000016,0,Oldham
E02001107,E02001107_0,11,388699.33100000024,406854.0030000005,0,Oldham
E02001107,E02001107_0,12,388688.6900000004,406373.0209999997,0,Oldham
E02001107,E02001107_0,13,388685.7105999999,406319.25019999966,0,Oldham
E02001107,E02001107_0,14,388686.0939999996,406150.5,0,Oldham
E02001107,E02001107_0,15,388726.892,406088.86199999973,0,Oldham
E02001107,E02001107_0,16,388831.6880000001,406104.9979999997,0,Oldham
E02001107,E02001107_0,17,388951.0,406102.4059999995,0,Oldham
E02001107,E02001107_0,18,389124.01669999957,406015.02830000035,0,Oldham
E02001107,E02001107_0,19,389245.04700000025,405943.60899999924,0,Oldham
E02001107,E02001107_0,20,389312.3164999997,405904.6219999995,0,Oldham
E02001107,E02001107_0,21,389557.8099999996,405774.7679999992,0,Oldham
E02001107,E02001107_0,22,389565.0310000004,405828.2440000009,0,Oldham
E02001107,E02001107_0,23,389477.591,405848.3800000008,0,Oldham
E02001107,E02001107_0,24,389481.9929999998,405934.5639999993,0,Oldham
E02001107,E02001107_0,25,389528.4900000002,405967.07799999975,0,Oldham
E02001107,E02001107_0,26,389470.9979999997,405974.1219999995,0,Oldham
E02001107,E02001107_0,27,389478.52300000004,406003.08550000004,0,Oldham
E02001107,E02001107_0,28,389443.5290000001,406025.8049999997,0,Oldham
E02001107,E02001107_0,29,389521.0,406047.0,0,Oldham
E02001107,E02001107_0,30,389501.0,406132.0,0,Oldham
E02001107,E02001107_0,31,389557.73199999984,406142.5240000002,0,Oldham
E02001107,E02001107_0,32,389574.3669999996,406210.68099999987,0,Oldham
E02001107,E02001107_0,33,389553.01049999986,406230.0089999996,0,Oldham
E02001107,E02001107_0,34,389418.7379999999,406172.19099999964,0,Oldham
E02001107,E02001107_0,35,389401.7860000003,406206.9350000005,0,Oldham
E02001107,E02001107_0,36,389453.85500000045,406228.9729999993,0,Oldham
E02001107,E02001107_0,37,389430.5,406324.7740000002,0,Oldham
E02001107,E02001107_0,38,389517.4929999998,406352.23900000006,0,Oldham
E02001107,E02001107_0,39,389554.04700000025,406504.36099999957,0,Oldham
E02001107,E02001107_0,40,389720.33999999985,406547.0700000003,0,Oldham
E02001107,E02001107_0,41,389771.00600000005,406590.9940000009,0,Oldham
E02001107,E02001107_0,42,389850.449,406567.59600000083,0,Oldham
E02001107,E02001107_0,43,390018.84800000023,406631.07799999975,0,Oldham
E02001107,E02001107_0,44,390044.06799999997,406584.2410000004,0,Oldham
E02001107,E02001107_0,45,390155.4299999997,406595.23900000006,0,Oldham
E02001107,E02001107_0,46,390191.642,406537.5859999992,0,Oldham
E02001107,E02001107_0,47,390180.301,406529.8650000002,0,Oldham
E02001107,E02001107_0,48,390156.75,406513.8300000001,0,Oldham
E02001107,E02001107_0,49,390215.17399999965,406473.9199999999,0,Oldham
E02001107,E02001107_0,50,390188.12799999956,406418.2890000008,0,Oldham
E02001107,E02001107_0,51,390142.7719999999,406428.909,0,Oldham
E02001107,E02001107_0,52,390237.6440000003,406279.64100000076,0,Oldham
E02001107,E02001107_0,53,390139.51300000027,406189.8650000002,0,Oldham
E02001107,E02001107_0,54,390104.0,406197.0,0,Oldham
E02001107,E02001107_0,55,390092.93149999995,406174.77749999985,0,Oldham
E02001107,E02001107_0,56,390145.14499999955,406153.58100000024,0,Oldham
E02001107,E02001107_0,57,390191.9249999998,406168.80700000003,0,Oldham
E02001107,E02001107_0,58,390196.20600000024,406069.81900000013,0,Oldham
E02001107,E02001107_0,59,390179.966,406028.1634999998,0,Oldham
E02001107,E02001107_0,60,390235.5521999998,405984.0510000009,0,Oldham
E02001107,E02001107_0,61,390448.6469999999,405904.4179999996,0,Oldham
E02001107,E02001107_0,62,390556.0389999999,405861.1610000003,0,Oldham
E02001107,E02001107_0,63,390779.0,405779.0,0,Oldham
E02001107,E02001107_0,64,390805.2050000001,405797.7349999994,0,Oldham
E02001107,E02001107_0,65,390806.36000000034,405798.1199999992,0,Oldham
E02001107,E02001107_0,66,390712.8540000003,405928.6710000001,0,Oldham
E02001107,E02001107_0,67,390694.32299999986,406076.0240000002,0,Oldham
E02001107,E02001107_0,68,390781.0,406077.0,0,Oldham
E02001107,E02001107_0,69,390935.0,406013.0,0,Oldham
E02001107,E02001107_0,70,390947.6009999998,406043.19999999925,0,Oldham
E02001107,E02001107_0,71,390878.5410000002,406077.5390000008,0,Oldham
E02001107,E02001107_0,72,390910.8300000001,406143.54399999976,0,Oldham
E02001107,E02001107_0,73,391045.0,406068.00100000016,0,Oldham
E02001107,E02001107_0,74,391039.00100000016,405941.0,0,Oldham
E02001107,E02001107_0,75,391067.1500000004,405929.7400000002,0,Oldham
E02001107,E02001107_0,76,391158.86980000045,405893.05220000073,0,Oldham
E02001107,E02001107_0,77,391119.0080000004,405790.8202999998,0,Oldham
E02001107,E02001107_0,78,391082.0,405698.0,0,Oldham
E02001107,E02001107_0,79,391126.99060000014,405636.8959999997,0,Oldham
E02001107,E02001107_0,80,391185.0859000003,405764.80599999987,0,Oldham
E02001107,E02001107_0,81,391212.0630000001,405759.1219999995,0,Oldham
E02001107,E02001107_0,82,391298.44799999986,405980.90499999933,0,Oldham
E02001107,E02001107_0,83,391335.81099999975,406077.30700000003,0,Oldham
